,group_sup,Good,Bad,Neutral
0,AVG(energy_powers),0.8347978910369068,0.9102564102564102,0.989010989010989
1,AVG(matter_powers),0.3304042179261863,0.38461538461538464,0.37362637362637363
2,AVG(self_powers),0.27768014059753954,0.40384615384615385,0.5274725274725275
3,AVG(reality_powers),0.2618629173989455,0.38461538461538464,0.5934065934065934
4,AVG(mind_powers),0.5992970123022847,0.7371794871794872,0.7802197802197802
5,AVG(resistance_powers),0.5817223198594025,0.7083333333333334,0.9230769230769231
6,AVG(invulnerability),1.1212653778558874,1.4038461538461537,2.318681318681319
7,AVG(supersenses),0.3321616871704745,0.32051282051282054,0.6923076923076923
8,AVG(stamina),1.196836555360281,1.2435897435897436,1.7582417582417582
9,AVG(capabilities),1.428822495606327,1.2371794871794872,2.2527472527472527
10,AVG(jump_flight),0.40597539543058,0.38782051282051283,0.5384615384615384
11,AVG(stealth),0.3251318101933216,0.27564102564102566,0.5164835164835165
12,AVG(weapons),0.5887521968365553,0.6506410256410257,1.0
13,AVG(speed),0.3602811950790861,0.34935897435897434,0.5274725274725275
14,AVG(strength),0.4797891036906854,0.5673076923076923,0.6153846153846154
